,Date,Low,High,Close,Open,Volume
6747,2012-12-13,21.819667713962417,22.281159498230846,21.949209213256836,22.11923185198458,45080100.0
6746,2012-12-12,21.924917133460955,22.36212080252617,22.054458618164062,22.289253524348634,43966300.0
6745,2012-12-11,21.900634092356558,22.25687405422816,22.11923599243164,21.900634092356558,52282800.0
6744,2012-12-10,21.471524300377034,21.835859187110856,21.81157112121582,21.50390890298924,47031100.0
6743,2012-12-07,21.350077379975794,21.714412233294055,21.422943115234375,21.714412233294055,46162100.0
6742,2012-12-06,21.544387102818977,21.84395117772749,21.641542434692383,21.70631317069337,39182300.0
6741,2012-12-05,21.26101396649458,21.80346944461643,21.59296417236328,21.358169295684576,68283800.0
6740,2012-12-04,21.325790878650206,21.560584279090925,21.350080490112305,21.455332384601615,49777500.0
6739,2012-12-03,21.37436532994959,21.714412117791674,21.39865493774414,21.682027518321934,53173800.0
6738,2012-11-30,21.447242485100396,21.965408669271977,21.5524959564209,21.90063789625053,83690200.0
6737,2012-11-29,21.74679862845664,22.15161616632512,21.819665908813477,21.949207397390882,69551400.0
6736,2012-11-28,21.673934079103976,22.17590702452797,22.15161895751953,21.86824633645422,53018400.0
6735,2012-11-27,21.89253643095501,22.1678109767516,21.9249210357666,22.151619446474093,45018600.0
6734,2012-11-26,21.99778984297739,22.32974017252095,22.1759090423584,22.297355565477446,85198700.0
6733,2012-11-23,22.022081296757385,22.483573181553542,22.426898956298828,22.046369368005507,57845700.0
6732,2012-11-21,21.59296753167484,21.99778506954332,21.819665908813477,21.625352131691017,66360300.0
6731,2012-11-20,21.42294408375072,21.69822014230627,21.62535285949707,21.665835541200185,47070400.0
6730,2012-11-19,21.43103715662513,21.69821663566123,21.641542434692383,21.69821663566123,57179300.0
6729,2012-11-16,21.32579250821391,21.617261691004842,21.471527099609375,21.592972077686703,64083300.0
6728,2012-11-15,21.56057977837392,21.83585580712162,21.584869384765625,21.762988532202748,50955600.0
6727,2012-11-14,21.698223743061952,22.094946368305376,21.730609893798828,22.054463679884282,76086100.0
6726,2012-11-13,21.657739755270768,22.103038459639173,21.933015823364258,21.876341611272622,131689200.0
6725,2012-11-12,22.653657302728465,23.296087375589096,22.66168785095215,23.239875069693763,61112300.0
6724,2012-11-09,23.13547965964965,23.440634367910512,23.151540756225586,23.19169196599495,43291200.0
6723,2012-11-08,23.127450332025486,23.585182418575812,23.135480880737305,23.384423295792015,49841800.0
6722,2012-11-07,23.32820137673335,23.95457017432158,23.352293014526367,23.713659923071503,57871800.0
6721,2012-11-06,23.777905323276592,24.25169686261378,23.97866439819336,23.946542211004985,43401500.0
6720,2012-11-05,23.553057889882787,23.88230269609008,23.793968200683594,23.785939184437915,38070800.0
6719,2012-11-02,23.553060834362025,23.90639732848982,23.689577102661133,23.761850511270694,57131600.0
6718,2012-11-01,23.14350711185803,23.737753820636524,23.70563316345215,23.15956820628535,72047900.0
6717,2012-10-31,22.886538924212633,23.191692102600456,22.91866111755371,22.9266901342185,69464100.0
6716,2012-10-26,22.356533396944922,22.758051595120413,22.653656005859375,22.37259449247283,57790000.0
6715,2012-10-25,22.372597050517175,22.64562957902821,22.388656616210938,22.637599030346056,54084300.0
6714,2012-10-24,22.380630189232704,22.645632199729356,22.404720306396484,22.613510001283352,53320400.0
6713,2012-10-23,22.292293398983805,22.645629887458217,22.52517318725586,22.300323947775336,64414800.0
6712,2012-10-22,22.34850153586519,23.15153788502552,22.485017776489258,23.071233943775432,83374000.0
6711,2012-10-19,22.886545386640353,23.352306599908655,22.99897003173828,23.328214948100136,90470800.0
6710,2012-10-18,23.496848523592497,23.874275132809753,23.689577102661133,23.810032273120207,59238500.0
6709,2012-10-17,23.360328353446185,23.801997748581485,23.7618465423584,23.52896525758755,44206100.0
6708,2012-10-16,23.54502330768106,23.88229860401452,23.68153953552246,23.649418881032204,47739400.0
6707,2012-10-15,23.488817368881417,23.86624396836461,23.697607040405273,23.58518242176572,42440200.0
6706,2012-10-12,23.127449804433653,23.54502913789892,23.448665618896484,23.263966066079202,46464700.0
6705,2012-10-11,23.183660974691207,23.488814125289938,23.24790382385254,23.464722482478063,41488500.0
6704,2012-10-10,23.247911147748734,23.537003294213577,23.272001266479492,23.408517555413464,47227100.0
6703,2012-10-09,23.43260498035981,23.882304985068608,23.512908935546875,23.834123224624587,45121100.0
6702,2012-10-08,23.729727250063153,24.026851420079762,23.914426803588867,23.80200065542745,29752000.0
6701,2012-10-05,23.882305676066466,24.291854480866675,23.970640182495117,24.275793383030447,41133900.0
6700,2012-10-04,23.74579473852329,24.115192413330078,24.115192413330078,24.06700910900467,43634900.0
6699,2012-10-03,23.82608707238896,24.083058443215197,23.97866439819336,23.89032991509552,46655900.0
6698,2012-10-02,23.689578011652703,24.002761773197573,23.818063735961914,23.83412483441823,43338900.0
6697,2012-10-01,23.62532724141191,24.075027125966475,23.68153953552246,23.93851089812507,54042700.0
6696,2012-09-28,23.882307736227514,24.29988712596751,23.89836883544922,24.235644260751414,54229300.0
6695,2012-09-27,24.002751922098778,24.41230057462581,24.219572067260742,24.22760261319304,47129900.0
6694,2012-09-26,24.123221267756243,24.572921354808198,24.227615356445312,24.315949876492795,54672000.0
6693,2012-09-25,24.380191498645722,24.89413442898035,24.404281616210938,24.85398321192449,54266400.0
6692,2012-09-24,24.605040192222738,24.950346164881882,24.717466354370117,24.894133849643552,46825900.0
6691,2012-09-21,24.966410807403914,25.383990253684015,25.046714782714844,25.239443404458523,102348900.0
6690,2012-09-20,24.82185656032457,25.279587092003627,25.255496978759766,24.853978753543682,45543000.0
6689,2012-09-19,24.9262532858584,25.04670845254615,24.934282302856445,24.966404497530803,48871900.0
6688,2012-09-18,24.918223950372507,25.062769238432892,25.038679122924805,24.97443626211887,34542700.0
6687,2012-09-17,24.92625040488394,25.102917860162055,25.06276512145996,25.046705557649492,36488500.0
6686,2012-09-14,24.741550870195038,25.094887312421637,25.06276512145996,24.902158761662683,51422800.0
6685,2012-09-13,24.412308737648402,25.03867774478356,24.845949172973633,24.805796429885817,45047300.0
6684,2012-09-12,24.677313606577943,25.038680678353955,24.717466354370117,24.845952083963653,32775800.0
6683,2012-09-11,24.580945674584257,24.82185599152519,24.725492477416992,24.645188527879867,25191800.0
6682,2012-09-10,24.50064407416592,24.813827822551243,24.669281005859375,24.75761551198676,40524000.0
6681,2012-09-07,24.677313896396036,24.95034645790656,24.85398292541504,24.926256340619044,42649100.0
6680,2012-09-06,24.46048842944583,25.18322242721101,25.17519187927246,24.49261062120002,48371700.0
6679,2012-09-05,24.259734784136633,24.516707780974702,24.404281616210938,24.267765333881957,33650000.0
6678,2012-09-04,24.21155301733545,24.62110186432239,24.404281616210938,24.45246491468287,48556700.0
6677,2012-08-31,24.39624207572666,24.862003067613365,24.74957847595215,24.572911041674498,36590100.0
6676,2012-08-30,24.26776047291029,24.58094572356206,24.348064422607422,24.516702870138445,23982100.0
6675,2012-08-29,24.444423125457853,24.693363926417536,24.613059997558594,24.613059997558594,23346800.0
6674,2012-08-28,24.50867097545728,24.733520184251155,24.597003936767578,24.653217770636406,23947900.0
6673,2012-08-27,24.564885333273285,24.86200796452028,24.64518928527832,24.83791785108811,34691100.0
6672,2012-08-24,24.235646835328964,24.59701241618123,24.540800094604492,24.2918591569057,22943300.0
6671,2012-08-23,24.155336084344686,24.41230750040094,24.299882888793945,24.404276952190376,28355600.0
6670,2012-08-22,24.468522560617018,24.7014038899274,24.524736404418945,24.56488761832112,33437400.0
6669,2012-08-21,24.580952276942632,24.862013878309078,24.73352813720703,24.701407467766945,28822700.0
6668,2012-08-20,24.5568551687992,24.773675383101164,24.685340881347656,24.749583737621887,23737700.0
6667,2012-08-17,24.56488662880731,24.829888612230594,24.813827514648438,24.829888612230594,32589900.0
6666,2012-08-16,24.29988696735577,24.845952083963653,24.717466354370117,24.38019093126941,35787200.0
6665,2012-08-15,24.107156445177736,24.31594612198853,24.2517032623291,24.17942985375342,24351000.0
6664,2012-08-14,24.099124458170767,24.404277640425704,24.19548797607422,24.332004236162863,34551400.0
6663,2012-08-13,24.060190801426998,24.29951569932081,24.24367332458496,24.211764048274727,23049100.0
6662,2012-08-10,24.13198319551872,24.427151923938826,24.267601013183594,24.331421073167636,27810300.0
6661,2012-08-09,24.171873778510804,24.451087153307494,24.331424713134766,24.24367154693254,24920800.0
6660,2012-08-08,24.02030737572032,24.307496991319937,24.195812225341797,24.10008133908138,26257600.0
6659,2012-08-07,23.8288405187146,24.21176091441751,24.139963150024414,23.988389922795616,28002900.0
6658,2012-08-06,23.780971988026288,24.02029835298384,23.892658233642578,23.93254520034038,27471800.0
6657,2012-08-03,23.517709567546383,23.88467598187543,23.733102798461914,23.557598048228865,35859400.0
6656,2012-08-02,23.110866786167644,23.55760884502001,23.286373138427734,23.302327016422666,39520500.0
6655,2012-08-01,23.302319293684498,23.653330360283693,23.461870193481445,23.60546569898067,31721800.0
6654,2012-07-31,23.398050389317927,23.70119527628157,23.509735107421875,23.517712804656465,37620900.0
6653,2012-07-30,23.501757807789087,23.788948826732394,23.645353317260742,23.733106466735684,28905000.0
6652,2012-07-27,23.278394849400822,23.812888549263214,23.741090774536133,23.517719750764027,44242600.0
6651,2012-07-26,23.206599254341494,23.53367736033413,23.262441635131836,23.318284015922174,45301400.0
6650,2012-07-25,22.95929096247565,23.398053721736883,22.999177932739258,23.326255957990078,45579500.0
6649,2012-07-24,23.05502714939755,23.421993775528215,23.254465103149414,23.32626288822735,47723300.0
6648,2012-07-23,23.142778128325645,23.597496376048962,23.358171463012695,23.589518676068995,55151900.0
6647,2012-07-20,23.972424947302056,24.770176213722618,24.028268814086914,24.730289259037505,64021700.0
6646,2012-07-19,24.235688548470605,24.570744220642556,24.467037200927734,24.339397089775577,46663200.0
6645,2012-07-18,23.50176276968698,24.29153823852539,24.29153823852539,23.613449034850778,41090400.0
6644,2012-07-17,23.2943471012175,23.820863030349983,23.661312103271484,23.64535670624555,33771300.0
6643,2012-07-16,23.166703321785306,23.5576013578514,23.485803604125977,23.51771287156496,27900600.0
6642,2012-07-13,22.911425404006764,23.517716802591774,23.445919036865234,22.94333619836986,39085000.0
6641,2012-07-12,22.767826269582308,23.278386691751972,22.839622497558594,23.25445360136649,63523600.0
6640,2012-07-11,23.22254900745081,23.725131833929787,23.374120712280273,23.701198738729687,39184900.0
6639,2012-07-10,23.541641918508944,24.108044632147884,23.72512435913086,23.996359932915396,37534100.0
6638,2012-07-09,23.75704182152537,24.116029107805176,23.932546615600586,24.028277471562735,30680800.0
6637,2012-07-06,23.89266339110972,24.49097715027016,24.084123611450195,24.419179377443662,38294800.0
6636,2012-07-05,24.235692639285297,24.55479449261799,24.49097442626953,24.403221264444,28801900.0
6635,2012-07-03,24.068160163309802,24.538833618164062,24.538833618164062,24.11602482198937,20938100.0
6634,2012-07-02,24.10008002051268,24.42715964307921,24.37929344177246,24.42715964307921,30589100.0
6633,2012-06-29,24.04422854955898,24.482992766098256,24.403217315673828,24.291532598033722,55227200.0
6632,2012-06-28,23.469850221441835,23.972433019010907,23.860748291015625,23.916590655013266,45328400.0
6631,2012-06-27,23.956487687014654,24.33143049440158,24.068172454833984,24.08412785640556,33781700.0
6630,2012-06-26,23.88468723139913,24.147945241536398,23.94850730895996,23.932551909172087,38421300.0
6629,2012-06-25,23.629402361644257,24.18782755215057,23.828840255737305,24.171872155441434,42217200.0
6628,2012-06-22,23.956480800004798,24.514906000156202,24.49097442626953,24.171872572936838,45098100.0
6627,2012-06-21,23.98040944888228,24.84198100029152,24.04422950744629,24.69838548812494,48456600.0
6626,2012-06-20,24.44310507376776,24.770183061697118,24.674453735351562,24.674453735351562,36257100.0
6625,2012-06-19,23.972434675399107,24.81805245650418,24.49097442626953,24.084120932701712,75725800.0
6624,2012-06-18,23.701203986565847,23.956485827119337,23.804912567138672,23.924575026453628,58679900.0
6623,2012-06-15,23.52569834412528,23.996371986732917,23.94850730895996,23.60547382147399,62314400.0
6622,2012-06-14,23.039066027244118,23.501761904195995,23.40603256225586,23.39805486349577,39458900.0
6621,2012-06-13,23.174686242096666,23.48581043931824,23.238506317138672,23.310304091759757,32984600.0
6620,2012-06-12,23.00716287788438,23.37412798898513,23.366151809692383,23.214578536085575,35337900.0
6619,2012-06-11,22.99119931583581,23.780973163907618,23.05501937866211,23.71715310108132,46361900.0
6618,2012-06-08,23.174682419286604,23.677266758729747,23.65333366394043,23.302322548315576,42551100.0
6617,2012-06-07,23.270412692223037,23.69322156000311,23.31827735900879,23.645355371627033,37792800.0
6616,2012-06-06,22.983220639947497,23.42996258231497,23.41400718688965,23.039063002345866,46860500.0
6615,2012-06-05,22.648159932550037,22.935350900297315,22.7438907623291,22.7438907623291,45715400.0
6614,2012-06-04,22.59232204141968,22.959288519477177,22.77580451965332,22.8316484023068,47926300.0
6613,2012-06-01,22.68805387256718,23.102883510539414,22.69603157043457,22.94333411796249,56634300.0
6612,2012-05-31,23.086935208379924,23.469855668889966,23.286373138427734,23.374124792967127,39134000.0
6611,2012-05-30,23.230527754305303,23.517717301716168,23.40603256225586,23.414010261015946,41585500.0
6610,2012-05-29,23.310303462053724,23.70917930068867,23.581539154052734,23.43794360868966,37758800.0
6609,2012-05-25,23.142772181110903,23.42198552229494,23.182659149169922,23.294345398597716,29507200.0
6608,2012-05-24,22.943335031130168,23.374120081982856,23.190637588500977,23.262435350574815,52575000.0
6607,2012-05-23,22.847601461561418,23.453892757309966,23.222545623779297,23.414005792711972,65171000.0
6606,2012-05-22,23.533675149945736,23.836820126445165,23.741090774536133,23.68524839899076,39504900.0
6605,2012-05-21,23.182653937763323,23.7650135830079,23.733102798461914,23.21456472230931,38787900.0
6604,2012-05-18,23.270417547998633,23.78097815782485,23.35019302368164,23.765024279960762,56205300.0
6603,2012-05-17,23.701199318616695,24.10007511883514,23.709177017211914,23.924570314511577,48484000.0
6602,2012-05-16,23.725125937490127,24.18782167856489,23.852766036987305,24.179843982147567,60083700.0
6601,2012-05-15,24.052210098782165,24.570748327200906,24.100074768066406,24.443108194715997,61822800.0
6600,2012-05-14,24.28376887479668,24.60079057184316,24.315471649169922,24.4264283361333,40528900.0
6599,2012-05-11,24.32339761564592,24.99706646192031,24.69589614868164,24.32339761564592,43459300.0
6598,2012-05-10,24.133184695519432,24.584938638603887,24.36302375793457,24.45813056727041,43839200.0
6597,2012-05-09,23.855784581949525,24.43434642925211,24.378868103027344,23.92711429043023,50309300.0
6596,2012-05-08,23.911267786927294,24.394724462678717,24.172809600830078,24.15695821533989,46328300.0
6595,2012-05-07,24.228281091997268,24.458121581643155,24.291685104370117,24.331313556897456,48641400.0
